id_x,message_type,masked_addressees,masked_author,content,author_type,direction,external_id,external_timestamp,masked_from_addr,is_deleted,last_status,last_status_timestamp,rendered_content,source_type,uuid,inserted_at_x,updated_at_x,id_y,status,timestamp,message_uuid,number_id,inserted_at_y,updated_at_y,prev_inserted_at,time_diff,flag
401138191,text,6114831540079531263,1363774002262386295,"ਸਤ ਸ੍ਰੀ ਅਕਾਲ!ਸਾਨੂੰ ਖੁਸ਼ੀ ਹੈ ਕਿ ਅਸੀਂ ਤੁਹਾਡੇ ਸਵਾਲਾਂ / ਸ਼ੰਕਾਵਾਂ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰਨ ਦੇ ਯੋਗ ਸੀ ਅਤੇ ਸਾਡੇ ਜਵਾਬ ਤੁਹਾਡੇ ਲਈ ਉਪਯੋਗੀ ਹੋ ਰਹੇ ਹਨ।  ਅਸੀਂ ਤੁਹਾਡੀ ਮਾਂ ਬਣਨ ਦੀ ਯਾਤਰਾ ਦੌਰਾਨ ਤੁਹਾਡੀ ਮਦਦ ਕਰਨ ਲਈ ਅਸੀਂ ਇੱਥੇ ਹਾਂ।  ਭਵਿੱਖ ਵਿੱਚ ਵੀ ਪ੍ਰਸ਼ਨ ਪੁੱਛਣ ਵਿੱਚ ਸੰਕੋਚ ਨਾ ਕਰੋ, ਸਾਡੀ ਡਾਕਟਰੀ ਮਾਹਰਾਂ ਦੀ ਟੀਮ ਤੁਹਾਡੀ ਮਦਦ ਲਈ ਹਮੇਸ਼ਾ ਮੌਜੂਦ ਹੈ।",OPERATOR,outbound,gBEGkWKAJhhYAgkkmXCoIPTgmIA,,4454300900215722365,,read,4/24/2023 7:29:26,,CHANNEL_MESSAGE,4fab9a09-e412-d0a0-4c67-af4c4e4e1f9c,2023-04-24 06:20:57,4/24/2023 7:29:27,400706533.0,read,4/24/2023 7:29:26,4fab9a09-e412-d0a0-4c67-af4c4e4e1f9c,182.0,4/24/2023 7:29:27,4/24/2023 7:29:27,2023-04-24 06:20:57,0.0,Duplicate
472714175,text,7281837949197459275,1363774002262386295,"ਸਤ ਸ੍ਰੀ ਅਕਾਲ!ਸਾਨੂੰ ਖੁਸ਼ੀ ਹੈ ਕਿ ਅਸੀਂ ਤੁਹਾਡੇ ਸਵਾਲਾਂ / ਸ਼ੰਕਾਵਾਂ ਵਿੱਚ ਤੁਹਾਡੀ ਮਦਦ ਕਰਨ ਦੇ ਯੋਗ ਸੀ ਅਤੇ ਸਾਡੇ ਜਵਾਬ ਤੁਹਾਡੇ ਲਈ ਉਪਯੋਗੀ ਹੋ ਰਹੇ ਹਨ।  ਅਸੀਂ ਤੁਹਾਡੀ ਮਾਂ ਬਣਨ ਦੀ ਯਾਤਰਾ ਦੌਰਾਨ ਤੁਹਾਡੀ ਮਦਦ ਕਰਨ ਲਈ ਅਸੀਂ ਇੱਥੇ ਹਾਂ।  ਭਵਿੱਖ ਵਿੱਚ ਵੀ ਪ੍ਰਸ਼ਨ ਪੁੱਛਣ ਵਿੱਚ ਸੰਕੋਚ ਨਾ ਕਰੋ, ਸਾਡੀ ਡਾਕਟਰੀ ਮਾਹਰਾਂ ਦੀ ਟੀਮ ਤੁਹਾਡੀ ਮਦਦ ਲਈ ਹਮੇਸ਼ਾ ਮੌਜੂਦ ਹੈ।",OPERATOR,outbound,gBEGkZkVaThDAgnt9WrrAXa6x0Y,,4454300900215722365,,read,8/4/2023 6:57:05,,CHANNEL_MESSAGE,7986335f-a128-915d-9df4-b58dce64ad69,2023-08-04 06:52:09,8/4/2023 6:57:06,492598581.0,delivered,8/4/2023 6:52:10,7986335f-a128-915d-9df4-b58dce64ad69,182.0,8/4/2023 6:52:10,8/4/2023 6:52:10,2023-08-04 06:52:09,0.0,Duplicate
828752267,text,8337387788803084850,5410345514050648887,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਣ  ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ! 🙏🏼

ਤੁਹਾਨੂੰ ਸਭ ਤੋਂ ਵਧੀਆ ਜਵਾਬ ਪ੍ਰਦਾਨ ਕਰਨ ਵਿੱਚ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਦੀ ਮਦਦ ਕਰਨ ਲਈ,
ਕੀ ਤੁਸੀਂ ਕਿਰਪਾ ਕਰਕੇ ਸਾਨੂੰ ਥੋੜੀ ਹੋਰ ਜਾਣਕਾਰੀ ਪ੍ਰਦਾਨ ਕਰ ਸਕਦੇ ਹੋ? [ਸਿਰਫ਼ ਜੇਕਰ ਤੁਸੀਂ ਪਹਿਲਾਂ ਸਾਂਝਾ ਨਹੀਂ ਕੀਤਾ ਹੈ]

✅ ਜੇਕਰ ਤੁਸੀਂ ਗਰਭਵਤੀ ਹੋ, ਤਾਂ ਕੀ ਤੁਸੀਂ ਸਾਨੂੰ ਦੱਸ ਸਕਦੇ ਹੋ ਕਿ ਤੁਸੀਂ ਕਿੰਨੇ ਮਹੀਨੇ ਦੇ ਗਰਭਵਤੀ ਹੋ ? 🤰🏻
✅ ਜੇਕਰ ਤੁਸੀਂ ਹਾਲ ਹੀ ਵਿੱਚ ਜਨਮ ਦਿਤਾ ਹੈ, ਤਾਂ ਤੁਹਾਡੇ ਬੱਚੇ ਦੀ ਜਨਮ ਮਿਤੀ ਕੀ ਹੈ? 🤱🏻
✅ ਜੇਕਰ ਤੁਹਾਨੂੰ ਸ਼ੂਗਰ, ਹਾਈ ਬੀਪੀ, ਦਿਲ ਦੀ ਬਿਮਾਰੀ, ਟੀਬੀ  ਜਾਂ ਕੋਈ ਹੋਰ ਸਥਿਤੀ ਹੈ, ਤਾਂ ਕੀ ਤੁਸੀਂ ਸਾਨੂੰ ਦੱਸ ਸਕਦੇ ਹੋ ਕਿ ਤੁਹਾਡੀ ਉਮਰ ਕਿੰਨੀ ਹੈ ਅਤੇ ਤੁਸੀਂ ਮਰਦ ਜਾਂ ਔਰਤ ਹੋ?

🔏  ਤੁਹਾਡੀ ਗੋਪਨੀਯਤਾ ਸਾਡੀ ਪ੍ਰਮੁੱਖ ਤਰਜੀਹ ਹੈ, ਅਤੇ ਅਸੀਂ ਯਕੀਨੀ ਬਣਾਵਾਂਗੇ ਕਿ ਤੁਹਾਡੀ ਜਾਣਕਾਰੀ ਨਿਜੀ ਅਤੇ ਸੁਰੱਖਿਅਤ ਰਹੇ 🔏

⚠️ ਜੇਕਰ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ 'ਤੇ ਜਾਓ  🏥


🤝  ਮੋਬਾਈਲ ਕੇਅਰ ਕੰਪੇਨੀਅਨ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,wamid.HBgMOTE3MDg3OTQ0MjM5FQIAERgSRTMzN0FDNDczQjQ5RDI0N0ZCAA==,,4454300900215722365,,read,4/21/2024 3:26:18,,CHANNEL_MESSAGE,58ebcd0d-f435-68a4-9ab7-e56d3b6fc0f2,2024-04-21 03:26:18,4/21/2024 3:26:19,931790408.0,read,4/21/2024 3:26:18,58ebcd0d-f435-68a4-9ab7-e56d3b6fc0f2,182.0,4/21/2024 3:26:19,4/21/2024 3:26:19,2024-04-21 03:26:18,0.0,Duplicate
713968998,text,418548473321654071,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkXlzBkGFAgnEwOI1lSNLxNQ,,4454300900215722365,,read,12/28/2023 3:29:15,,CHANNEL_MESSAGE,69fd054a-97c0-03fe-54fd-f6a8cb533680,2023-12-28 03:29:12,12/28/2023 3:29:15,774683519.0,sent,12/28/2023 3:29:12,69fd054a-97c0-03fe-54fd-f6a8cb533680,182.0,12/28/2023 3:29:12,12/28/2023 3:29:12,2023-12-28 03:29:12,0.0,Duplicate
716755379,text,6805971941023744555,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkYVEhxghAgmi5ntBQNTrPUY,,4454300900215722365,,read,1/2/2024 4:26:37,,CHANNEL_MESSAGE,1ded3d9c-cb7d-8dc1-f908-c1bb4eecf053,2024-01-02 04:25:56,1/2/2024 4:26:37,778623802.0,sent,1/2/2024 4:25:56,1ded3d9c-cb7d-8dc1-f908-c1bb4eecf053,182.0,1/2/2024 4:25:56,1/2/2024 4:25:56,2024-01-02 04:25:56,0.0,Duplicate
720462349,text,2958400639711659439,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkXUIBYklAgnLgwYWTUooAB4,,4454300900215722365,,read,1/10/2024 8:07:07,,CHANNEL_MESSAGE,716e2e84-227d-37a7-bfd3-f9f87158c287,2024-01-10 08:07:07,1/10/2024 8:07:08,783754843.0,sent,1/10/2024 8:07:07,716e2e84-227d-37a7-bfd3-f9f87158c287,182.0,1/10/2024 8:07:07,1/10/2024 8:07:07,2024-01-10 08:07:07,0.0,Duplicate
723710800,text,6227633854195896384,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkYGWBgAUAgnv6CDaTJSJQh8,,4454300900215722365,,read,1/17/2024 8:15:58,,CHANNEL_MESSAGE,cc9922d9-342b-5b43-0bca-c1dea8c725d4,2024-01-17 08:15:58,1/17/2024 8:15:59,788214211.0,read,1/17/2024 8:15:58,cc9922d9-342b-5b43-0bca-c1dea8c725d4,182.0,1/17/2024 8:15:59,1/17/2024 8:15:59,2024-01-17 08:15:58,0.0,Duplicate
725692960,text,2259597166785600165,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkZkUGEaWAgnJpYCHWBUMpBM,,4454300900215722365,,read,1/21/2024 3:49:07,,CHANNEL_MESSAGE,64466f61-a197-2ed3-2a21-317dd368d350,2024-01-21 03:49:07,1/21/2024 3:49:08,790976741.0,read,1/21/2024 3:49:07,64466f61-a197-2ed3-2a21-317dd368d350,182.0,1/21/2024 3:49:08,1/21/2024 3:49:08,2024-01-21 03:49:07,0.0,Duplicate
726712372,text,8070388186918580895,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkZkVQTQEAglWc7A_xtRcB3M,,4454300900215722365,,read,1/23/2024 4:46:49,,CHANNEL_MESSAGE,488e2347-0972-59ef-dd9b-44d57adc6832,2024-01-23 04:46:49,1/23/2024 4:46:50,792435346.0,sent,1/23/2024 4:46:48,488e2347-0972-59ef-dd9b-44d57adc6832,182.0,1/23/2024 4:46:49,1/23/2024 4:46:49,2024-01-23 04:46:49,0.0,Duplicate
740704919,text,2649533303905916608,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkXNAgUU1Agm7eLn2JrFNAEE,,4454300900215722365,,read,2/9/2024 5:26:14,,CHANNEL_MESSAGE,cc0f7a12-83de-7b4f-a274-7af2499683c9,2024-02-09 05:26:14,2/9/2024 5:26:14,810958431.0,read,2/9/2024 5:26:14,cc0f7a12-83de-7b4f-a274-7af2499683c9,182.0,2/9/2024 5:26:14,2/9/2024 5:26:14,2024-02-09 05:26:14,0.0,Duplicate
750357497,text,4151960058190385453,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkXKYhkAAAgkEw_fKEt50IXU,,4454300900215722365,,read,2/16/2024 5:17:24,,CHANNEL_MESSAGE,669299a8-4b03-2ee9-fc18-b8bd6834a13e,2024-02-16 05:16:26,2/16/2024 5:17:24,822523268.0,read,2/16/2024 5:17:24,669299a8-4b03-2ee9-fc18-b8bd6834a13e,182.0,2/16/2024 5:17:24,2/16/2024 5:17:24,2024-02-16 05:16:26,0.0,Duplicate
750496865,text,1944780941978744881,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,gBEGkYFFCBAJAglM17rmswGZSuQ,,4454300900215722365,,read,2/16/2024 8:16:20,,CHANNEL_MESSAGE,ba3e2043-b396-2d64-c6e3-d3b63ee760fd,2024-02-16 08:16:19,2/16/2024 8:16:20,822698167.0,sent,2/16/2024 8:16:19,ba3e2043-b396-2d64-c6e3-d3b63ee760fd,182.0,2/16/2024 8:16:19,2/16/2024 8:16:19,2024-02-16 08:16:19,0.0,Duplicate
768643751,text,6048870908470277966,1123889580859141372,"ਸਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਲਈ ਤੁਹਾਡਾ ਧੰਨਵਾਦ।  ਇਹ ਡਾਕਟਰਾਂ ਅਤੇ ਨਰਸਾਂ ਦੀ ਸਾਡੀ ਟੀਮ ਤੱਕ ਪਹੁੰਚ ਗਿਆ ਹੈ ਅਤੇ ਅਸੀਂ ਜਲਦੀ ਹੀ ਤੁਹਾਡੇ ਨਾਲ ਸੰਪਰਕ ਕਰਾਂਗੇ ।
 
ਇਸ ਦੌਰਾਨ, ਜੇਕਰ ਤੁਹਾਡੇ ਕੋਲ ਕੋਈ ਜ਼ਰੂਰੀ ਸਵਾਲ ਹਨ ਜਾਂ ਤੁਹਾਨੂੰ ਤੁਰੰਤ ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਿਹਤ ਸੰਭਾਲ ਕਰਮੀ ਨਾਲ ਸੰਪਰਕ ਕਰੋ ਜਾਂ ਆਪਣੇ ਨਜ਼ਦੀਕੀ ਸਿਹਤ ਕੇਂਦਰ: 🏥 ਜਾਓ।

🤝ਮੋਬਾਈਲ ਕੇਅਰ ਸਾਥੀ ਸੇਵਾ ਨਾਲ ਜੁੜੇ ਰਹੋ 🤝",STACK,outbound,wamid.HBgMOTE5Nzc5MDAxMzA4FQIAERgSQzA1RUUxMTE2Mjg4NDZCNDA5AA==,,4454300900215722365,,read,2/28/2024 4:26:43,,CHANNEL_MESSAGE,a01e5f4a-dcd2-3c3b-db4e-82a59fd7c04e,2024-02-28 04:26:43,2/28/2024 4:26:44,845646930.0,read,2/28/2024 4:26:43,a01e5f4a-dcd2-3c3b-db4e-82a59fd7c04e,182.0,2/28/2024 4:26:44,2/28/2024 4:26:44,2024-02-28 04:26:43,0.0,Duplicate
